id,title,content,demuc_id,chuong_id,law_id
13001000000000004000001000000000000000000680000000000000000000502666100370003400,Điều 13.1.QĐ.36.34. Trách nhiệm của Bộ Nội vụ,"Chủ trì, phối hợp với các bộ, ngành liên quan xây dựng và trình Chính phủ, Thủ tướng Chính phủ ban hành chế độ, chính sách cho giáo sư, phó giáo sư.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000001000000000000000000680000000000000000000502666100370003500,Điều 13.1.QĐ.36.35. Trách nhiệm của người đứng đầu cơ sở giáo dục đại học,"1. Quyết định bổ nhiệm chức danh giáo sư, phó giáo sư đối với giảng viên có đủ điều kiện theo quy định tại Điều 24 và Điều 25 Quyết định này.

2. Quyết định theo thẩm quyền hoặc trình cấp có thẩm quyền bổ nhiệm chức danh nghề nghiệp viên chức đối với giảng viên trong cơ sở giáo dục đại học công lập đã được bổ nhiệm chức danh giáo sư, phó giáo sư.

3. Thực hiện chế độ chính sách đối với giáo sư, phó giáo sư đã được bổ nhiệm tại cơ sở; có chế độ đãi ngộ thích hợp và tạo điều kiện để các giáo sư, phó giáo sư hoàn thành nhiệm vụ được giao, bảo đảm các quyền của giáo sư, phó giáo sư theo quy định của pháp luật.

4. Phối hợp với cơ quan nhà nước có thẩm quyền giải quyết khiếu nại, tố cáo liên quan đến việc xét công nhận đạt tiêu chuẩn, bổ nhiệm, miễn nhiệm chức danh giáo sư, phó giáo sư (nếu có) theo quy định của pháp luật.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000200000000000000000,Mục 2,"1. Giảng dạy, giáo dục theo mục tiêu, nguyên lý giáo dục, thực hiện đầy đủ và có chất lượng chương trình giáo dục.

2. Gương mẫu thực hiện nghĩa vụ công dân, điều lệ nhà trường, quy tắc ứng xử của nhà giáo.

3. Giữ gìn phẩm chất, uy tín, danh dự của nhà giáo; tôn trọng, đối xử công bằng với người học; bảo vệ các quyền, lợi ích chính đáng của người học.

4. Học tập, rèn luyện để nâng cao phẩm chất đạo đức, trình độ chính trị, chuyên môn, nghiệp vụ, đổi mới phương pháp giảng dạy, nêu gương tốt cho người học.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
130010000000000040000020000000000000000006900000000000000000,Điều 13.1.LQ.69. Nhiệm vụ của nhà giáo,"1. Giảng dạy, giáo dục theo mục tiêu, nguyên lý giáo dục, thực hiện đầy đủ và có chất lượng chương trình giáo dục.

2. Gương mẫu thực hiện nghĩa vụ công dân, điều lệ nhà trường, quy tắc ứng xử của nhà giáo.

3. Giữ gìn phẩm chất, uy tín, danh dự của nhà giáo; tôn trọng, đối xử công bằng với người học; bảo vệ các quyền, lợi ích chính đáng của người học.

4. Học tập, rèn luyện để nâng cao phẩm chất đạo đức, trình độ chính trị, chuyên môn, nghiệp vụ, đổi mới phương pháp giảng dạy, nêu gương tốt cho người học.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
130010000000000040000020000000000000000007000000000000000000,Điều 13.1.LQ.70. Quyền của nhà giáo,"1. Được giảng dạy theo chuyên môn đào tạo.

2. Được đào tạo, bồi dưỡng nâng cao trình độ chính trị, chuyên môn, nghiệp vụ.

3. Được hợp đồng thỉnh giảng, nghiên cứu khoa học tại cơ sở giáo dục khác hoặc cơ sở nghiên cứu khoa học.

4. Được tôn trọng, bảo vệ nhân phẩm, danh dự và thân thể.

5. Được nghỉ hè theo quy định của Chính phủ và các ngày nghỉ khác theo quy định của pháp luật.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000002000000000000000000700000000000000000000402734700840000300,Điều 13.1.NĐ.15.3. Thời gian nghỉ hè của nhà giáo,"1. Thời gian nghỉ hè của nhà giáo:

a) Thời gian nghỉ hè hằng năm của giáo viên cơ sở giáo dục mầm non, cơ sở giáo dục phổ thông, trường chuyên biệt là 08 tuần, bao gồm cả nghỉ phép hằng năm.

b) Thời gian nghỉ hè hằng năm của giáo viên trường trung cấp và giảng viên trường cao đẳng là 06 tuần, bao gồm cả nghỉ phép hằng năm.

c) Thời gian nghỉ hè hằng năm của giảng viên cơ sở giáo dục đại học được thực hiện theo quy chế tổ chức và hoạt động của cơ sở giáo dục đại học;

d) Trong trường hợp đột xuất, khẩn cấp để phòng chống thiên tai, dịch bệnh hoặc trường hợp cấp bách, thời gian nghỉ hè của nhà giáo cơ sở giáo dục mầm non, cơ sở giáo dục phổ thông, trường chuyên biệt, trường trung cấp và trường cao đẳng do Bộ trưởng Bộ Giáo dục và Đào tạo, Bộ trưởng Bộ Lao động - Thương binh và Xã hội quyết định theo thẩm quyền.

2. Ngoài thời gian nghỉ hè theo quy định tại khoản 1 Điều này, giáo viên, giảng viên được nghỉ lễ, tết và các ngày nghỉ khác theo quy định của Bộ luật Lao động.

3. Căn cứ kế hoạch thời gian năm học do Bộ Giáo dục và Đào tạo ban hành và điều kiện cụ thể của địa phương, Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc Trung ương (sau đây gọi là Ủy ban nhân dân cấp tỉnh) quyết định thời điểm nghỉ hè của giáo viên ở cơ sở giáo dục mầm non, phổ thông trường chuyên biệt trên địa bàn.

Căn cứ quy định tại điểm b khoản 1 Điều này, hiệu trưởng trường trung cấp, trường cao đẳng quyết định thời điểm nghỉ hè của giáo viên, giảng viên phù hợp với kế hoạch đào tạo và điều kiện cụ thể của từng trường.

4. Việc nghỉ hè của nhà giáo trong cơ sở giáo dục thuộc Bộ Công an, Bộ Quốc phòng thực hiện theo quy định riêng của Chính phủ.


",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
130010000000000040000020000000000000000007100000000000000000,Điều 13.1.LQ.71. Thỉnh giảng,"1. Thỉnh giảng là việc cơ sở giáo dục mời người đủ tiêu chuẩn quy định tại Điều 67 của Luật này đến giảng dạy. Người được cơ sở giáo dục mời giảng dạy được gọi là giáo viên thỉnh giảng hoặc giảng viên thỉnh giảng.

2. Giáo viên, giảng viên thỉnh giảng phải thực hiện nhiệm vụ quy định tại Điều 69 của Luật này. Giáo viên, giảng viên thỉnh giảng là cán bộ, công chức, viên chức phải bảo đảm hoàn thành nhiệm vụ nơi mình công tác.

3. Khuyến khích việc mời nhà giáo, nhà khoa học trong nước, nhà khoa học là người Việt Nam định cư ở nước ngoài và người nước ngoài đến giảng dạy tại cơ sở giáo dục theo chế độ thỉnh giảng.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000002000000000000000000710000000000000000000802414400440000100,Điều 13.1.TT.29.1. ,"Ban hành kèm theo Thông tư này Quy định về chế độ thỉnh giảng trong các cơ sở giáo dục.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000300000000000000000,Mục 3,"1. Trình độ chuẩn được đào tạo của nhà giáo được quy định như sau:

a) Có bằng tốt nghiệp cao đẳng sư phạm trở lên đối với giáo viên mầm non;

b) Có bằng cử nhân thuộc ngành đào tạo giáo viên trở lên đối với giáo viên tiểu học, trung học cơ sở, trung học phổ thông.

Trường hợp môn học chưa đủ giáo viên có bằng cử nhân thuộc ngành đào tạo giáo viên thì phải có bằng cử nhân chuyên ngành phù hợp và có chứng chỉ bồi dưỡng nghiệp vụ sư phạm;

c) Có bằng thạc sĩ đối với nhà giáo giảng dạy trình độ đại học; có bằng tiến sĩ đối với nhà giáo giảng dạy, hướng dẫn luận văn thạc sĩ, luận án tiến sĩ;

d) Trình độ chuẩn được đào tạo của nhà giáo giảng dạy trong cơ sở giáo dục nghề nghiệp thực hiện theo quy định của Luật Giáo dục nghề nghiệp.

2. Chính phủ quy định lộ trình thực hiện nâng trình độ chuẩn được đào tạo của giáo viên mầm non, tiểu học, trung học cơ sở quy định tại điểm a và điểm b khoản 1 Điều này. Bộ trưởng Bộ Giáo dục và Đào tạo, Bộ trưởng Bộ Lao động - Thương binh và Xã hội, trong phạm vi nhiệm vụ, quyền hạn của mình, quy định việc sử dụng nhà giáo trong trường hợp không đáp ứng quy định tại khoản 1 Điều này.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
130010000000000040000030000000000000000007200000000000000000,Điều 13.1.LQ.72. Trình độ chuẩn được đào tạo của nhà giáo,"1. Trình độ chuẩn được đào tạo của nhà giáo được quy định như sau:

a) Có bằng tốt nghiệp cao đẳng sư phạm trở lên đối với giáo viên mầm non;

b) Có bằng cử nhân thuộc ngành đào tạo giáo viên trở lên đối với giáo viên tiểu học, trung học cơ sở, trung học phổ thông.

Trường hợp môn học chưa đủ giáo viên có bằng cử nhân thuộc ngành đào tạo giáo viên thì phải có bằng cử nhân chuyên ngành phù hợp và có chứng chỉ bồi dưỡng nghiệp vụ sư phạm;

c) Có bằng thạc sĩ đối với nhà giáo giảng dạy trình độ đại học; có bằng tiến sĩ đối với nhà giáo giảng dạy, hướng dẫn luận văn thạc sĩ, luận án tiến sĩ;

d) Trình độ chuẩn được đào tạo của nhà giáo giảng dạy trong cơ sở giáo dục nghề nghiệp thực hiện theo quy định của Luật Giáo dục nghề nghiệp.

2. Chính phủ quy định lộ trình thực hiện nâng trình độ chuẩn được đào tạo của giáo viên mầm non, tiểu học, trung học cơ sở quy định tại điểm a và điểm b khoản 1 Điều này. Bộ trưởng Bộ Giáo dục và Đào tạo, Bộ trưởng Bộ Lao động - Thương binh và Xã hội, trong phạm vi nhiệm vụ, quyền hạn của mình, quy định việc sử dụng nhà giáo trong trường hợp không đáp ứng quy định tại khoản 1 Điều này.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000200,Điều 13.1.NĐ.14.2. Đối tượng thực hiện nâng trình độ chuẩn được đào tạo,"1. Giáo viên mầm non chưa có bằng tốt nghiệp cao đẳng sư phạm trở lên, tính từ ngày 01 tháng 7 năm 2020 còn đủ 07 năm công tác (84 tháng) đến tuổi được nghỉ hưu theo quy định.

2. Giáo viên tiểu học chưa có bằng cử nhân thuộc ngành đào tạo giáo viên tiểu học hoặc chưa có bằng cử nhân chuyên ngành phù hợp và có chứng chỉ bồi dưỡng nghiệp vụ sư phạm trở lên, tính từ ngày 01 tháng 7 năm 2020 còn đủ 08 năm công tác (96 tháng) đối với giáo viên có trình độ trung cấp, còn đủ 07 năm công tác (84 tháng) đối với giáo viên có trình độ cao đẳng đến tuổi được nghỉ hưu theo quy định.

3. Giáo viên trung học cơ sở chưa có bằng cử nhân thuộc ngành đào tạo giáo viên hoặc chưa có bằng cử nhân chuyên ngành phù hợp và có chứng chỉ bồi dưỡng nghiệp vụ sư phạm trở lên, tính từ ngày 01 tháng 7 năm 2020 còn đủ 07 năm công tác (84 tháng) đến tuổi được nghỉ hưu theo quy định.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000300,Điều 13.1.NĐ.14.3. Nguyên tắc thực hiện lộ trình nâng trình độ chuẩn được đào tạo của giáo viên,"1. Việc xác định lộ trình và tổ chức thực hiện lộ trình nâng trình độ chuẩn được đào tạo của giáo viên phải bảo đảm phù hợp với thực trạng đội ngũ giáo viên và điều kiện của các cơ sở giáo dục, địa phương; không để xảy ra tình trạng thiếu giáo viên giảng dạy.

2. Việc xác định đối tượng giáo viên tham gia đào tạo nâng trình độ chuẩn được đào tạo phải bảo đảm đúng độ tuổi, trình độ đào tạo của giáo viên. Ưu tiên bố trí những giáo viên còn đủ tối thiểu năm công tác tính đến tuổi nghỉ hưu theo quy định tại Điều 2 Nghị định này tham gia đào tạo trước. Trường hợp giáo viên không còn đủ năm công tác, không thuộc đối tượng thực hiện nâng trình độ chuẩn được đào tạo thì thực hiện theo quy định của Bộ trưởng Bộ Giáo dục và Đào tạo.

3. Việc thực hiện lộ trình nâng trình độ chuẩn được đào tạo của giáo viên phải bảo đảm khách quan, công khai, công bằng và hiệu quả.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000300000000000000000072000000000000000000040273300071000030000802738600240000300,Điều 13.1.TT.115.3. Sử dụng giáo viên chưa đáp ứng trình độ chuẩn được đào tạo,"1. Trong 02 (hai) năm liên tiếp liền kề trước năm Thông tư này có hiệu lực thi hành, giáo viên có kết quả đánh giá, xếp loại đạt chuẩn nghề nghiệp trở lên hoặc được phân loại, đánh giá viên chức (xếp loại chất lượng viên chức) ở mức hoàn thành nhiệm vụ trở lên, có đủ sức khỏe thì tiếp tục bố trí công tác giảng dạy cho đến khi nghỉ hưu theo quy định.

2. Trong 02 (hai) năm liên tiếp liền kề trước năm Thông tư này có hiệu lực thi hành, giáo viên có kết quả đánh giá, xếp loại không đạt chuẩn nghề nghiệp và có một năm được phân loại, đánh giá viên chức (xếp loại chất lượng viên chức) ở mức không hoàn thành nhiệm vụ thì không bố trí giảng dạy và được sắp xếp tham gia bồi dưỡng chuyên môn nghiệp vụ để bố trí sang vị trí việc làm khác phù hợp tại cơ sở giáo dục cho đến khi nghỉ hưu theo quy định.

3. Giáo viên không đủ sức khỏe, có nguyện vọng nghỉ hưu, đủ các điều kiện theo quy định của Luật Bảo hiểm xã hội thì được nghỉ hưu theo quy định.

4. Giáo viên chưa đáp ứng trình độ chuẩn được đào tạo quy định tại khoản 1, khoản 2, khoản 3 Điều này, tùy vào trường hợp cụ thể có thể thực hiện các quy định về thôi việc và tinh giản biên chế theo các quy định hiện hành.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000300000000000000000072000000000000000000040273300071000030000802738600240000400,Điều 13.1.TT.115.4. Sử dụng cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo,"1. Trong 02 (hai) năm liên tiếp liền kề trước năm Thông tư này có hiệu lực thi hành, cán bộ quản lý giáo dục có kết quả đánh giá, xếp loại đạt chuẩn hiệu trưởng trở lên hoặc được phân loại, đánh giá công chức, viên chức (xếp loại chất lượng công chức, viên chức) ở mức hoàn thành nhiệm vụ trở lên, có đủ sức khỏe thì tiếp tục đảm nhiệm chức vụ quản lý trường học đến hết nhiệm kỳ bổ nhiệm. Sau khi kết thúc nhiệm kỳ, không thực hiện bổ nhiệm lại chức vụ hiệu trưởng, phó hiệu trưởng mà bố trí sang vị trí việc làm khác phù hợp tại cơ sở giáo dục đến khi nghỉ hưu theo quy định.

2. Trong 02 (hai) năm liên tiếp liền kề trước năm Thông tư này có hiệu lực thi hành, cán bộ quản lý giáo dục có kết quả đánh giá, xếp loại không đạt chuẩn hiệu trưởng và có một năm được phân loại, đánh giá công chức, viên chức (xếp loại chất lượng công chức, viên chức) ở mức không hoàn thành nhiệm vụ thì thôi đảm nhiệm chức vụ hiệu trưởng, phó hiệu trưởng, bố trí sang vị trí việc làm khác phù hợp tại cơ sở giáo dục.

3. Cán bộ quản lý giáo dục không đủ sức khỏe, có nguyện vọng nghỉ hưu, đủ các điều kiện theo quy định của Luật Bảo hiểm xã hội thì được nghỉ hưu theo quy định.

4. Cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo quy định tại khoản 1, khoản 2, khoản 3 Điều này, tùy vào trường hợp cụ thể có thể thực hiện các quy định về thôi giữ chức vụ, miễn nhiệm và tinh giản biên chế theo các quy định hiện hành.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000300000000000000000072000000000000000000040273300071000030000802738600240000500,"Điều 13.1.TT.115.5. Kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo","1. Các cơ sở giáo dục xây dựng kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo, báo cáo Phòng Giáo dục và Đào tạo để tổng hợp. Phòng Giáo dục và Đào tạo chủ trì, phối hợp với Phòng Nội vụ xây dựng kế hoạch trình Ủy ban nhân dân huyện, quận, thị xã, thành phố thuộc tỉnh (sau đây gọi chung là Ủy ban nhân dân cấp huyện) phê duyệt trước ngày 15/12/2020 để triển khai thực hiện.

2. Nội dung chính của kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo, bao gồm:

a) Số lượng, danh sách giáo viên, cán bộ quản lý giáo dục theo từng đối tượng quy định Điều 3, Điều 4 Thông tư này;

b) Việc bố trí, sắp xếp vị trí việc làm khác tại cơ sở giáo dục đối với giáo viên, cán bộ quản lý giáo dục quy định tại khoản 2 Điều 3 và khoản 2 Điều 4 Thông tư này;

c) Việc giải quyết chế độ hưu trí, thôi việc, thôi giữ chức vụ, miễn nhiệm, tinh giản biên chế đối với giáo viên, cán bộ quản lý giáo dục quy định tại khoản 3, khoản 4 Điều 3 và khoản 3, khoản 4 Điều 4 Thông tư này;

d) Nội dung, thời gian và hình thức tổ chức thực hiện việc bồi dưỡng đối với giáo viên, cán bộ quản lý giáo dục quy định tại khoản 2 Điều 3 và khoản 2 Điều 4 Thông tư này;

đ) Trách nhiệm của các tổ chức, cá nhân trong việc thực hiện kế hoạch.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
1300100000000000400000300000000000000000072000000000000000000040273300071000030000802738600240000600,Điều 13.1.TT.115.6. Tổ chức thực hiện,"1. Trách nhiệm của các đơn vị thuộc Bộ Giáo dục và Đào tạo

a) Cục Nhà giáo và Cán bộ quản lý giáo dục chủ trì, phối hợp với các đơn vị liên quan kiểm tra việc triển khai thực hiện Thông tư này;

b) Các đơn vị có liên quan thuộc Bộ Giáo dục và Đào tạo phối hợp với Cục Nhà giáo và Cán bộ quản lý giáo dục kiểm tra việc triển khai thực hiện Thông tư này.

2. Trách nhiệm của Ủy ban nhân dân tỉnh, thành phố trực thuộc Trung ương

a) Chỉ đạo xây dựng kế hoạch bố trí, sắp xếp, sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo; bố trí các nguồn kinh phí để thực hiện việc bồi dưỡng; nguồn kinh phí để thực hiện việc giải quyết chế độ, chính sách cho giáo viên, cán bộ quản lý giáo dục;

b) Chỉ đạo kiểm tra, giám sát việc thực hiện kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo;

c) Chỉ đạo bồi dưỡng chuyên môn nghiệp vụ cho giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo được bố trí sang vị trí việc làm khác;

d) Chỉ đạo thực hiện các quy định về nghỉ hưu, thôi việc, thôi giữ chức vụ, miễn nhiệm, tinh giản biên chế đối với giáo viên, cán bộ quản lý giáo dục quy định tại khoản 3, khoản 4 Điều 3 và khoản 3, khoản 4 Điều 4 Thông tư này.

3. Trách nhiệm của Sở Giáo dục và Đào tạo

a) Phối hợp với Ủy ban nhân dân cấp huyện chỉ đạo Phòng Giáo dục và Đào tạo, các cơ sở giáo dục tổ chức thực hiện Thông tư này theo thẩm quyền;

b) Phối hợp với các cơ sở đào tạo, bồi dưỡng và Ủy ban nhân dân cấp huyện tổ chức bồi dưỡng chuyên môn nghiệp vụ cho giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo được bố trí sang vị trí việc làm khác;

c) Kiểm tra, giám sát và báo cáo Bộ Giáo dục và Đào tạo kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo của tỉnh và các nội dung khác theo yêu cầu.

4. Trách nhiệm của Ủy ban nhân dân cấp huyện

a) Phê duyệt kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo;

b) Kiểm tra, giám sát việc thực hiện kế hoạch;

c) Chỉ đạo Phòng Giáo dục và Đào tạo, Phòng Nội vụ và các phòng ban liên quan xây dựng kế hoạch và triển khai thực hiện bồi dưỡng chuyên môn nghiệp vụ cho giáo viên, cán bộ quản lý giáo dục được bố trí sang vị trí việc làm khác;

d) Giải quyết chế độ hưu trí, thôi việc, thôi giữ chức vụ, miễn nhiệm, tinh giản biên chế đối với giáo viên, cán bộ quản lý giáo dục quy định tại khoản 3, khoản 4 Điều 3 và khoản 3, khoản 4 Điều 4 Thông tư này.

5. Trách nhiệm của các cơ sở giáo dục sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo

a) Các cơ sở giáo dục xác định, lập danh sách và đề xuất phương án sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo theo quy định tại Thông tư này;

b) Triển khai thực hiện kế hoạch sử dụng giáo viên, cán bộ quản lý giáo dục chưa đáp ứng trình độ chuẩn được đào tạo;

c) Tạo điều kiện để giáo viên, cán bộ quản lý giáo dục tham gia bồi dưỡng theo quy định; giải quyết chế độ, chính sách cho giáo viên, cán bộ quản lý giáo dục.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000400,Điều 13.1.NĐ.14.4. Lộ trình thực hiện nâng trình độ chuẩn được đào tạo của giáo viên mầm non,"1. Lộ trình thực hiện từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2030.

2. Lộ trình được thực hiện thành hai giai đoạn:

a) Giai đoạn 1: Từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2025, bảo đảm đạt ít nhất 60% số giáo viên mầm non đang được đào tạo hoặc đã hoàn thành chương trình đào tạo được cấp bằng tốt nghiệp cao đẳng sư phạm;

b) Giai đoạn 2: Từ ngày 01 tháng 01 năm 2026 đến hết ngày 31 tháng 12 năm 2030, thực hiện đối với số giáo viên còn lại để bảo đảm 100% số giáo viên mầm non hoàn thành chương trình đào tạo được cấp bằng tốt nghiệp cao đẳng sư phạm.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000500,Điều 13.1.NĐ.14.5. Lộ trình thực hiện nâng trình độ chuẩn được đào tạo của giáo viên tiểu học,"1. Lộ trình thực hiện từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2030.

2. Lộ trình được thực hiện thành hai giai đoạn:

a) Giai đoạn 1: Từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2025, bảo đảm đạt ít nhất 50% số giáo viên tiểu học đang được đào tạo hoặc đã hoàn thành chương trình đào tạo được cấp bằng cử nhân;

b) Giai đoạn 2: Từ ngày 01 tháng 01 năm 2026 đến hết ngày 31 tháng 12 năm 2030, thực hiện đối với số giáo viên còn lại để bảo đảm 100% số giáo viên tiểu học hoàn thành chương trình đào tạo được cấp bằng cử nhân.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000600,Điều 13.1.NĐ.14.6. Lộ trình thực hiện nâng trình độ chuẩn được đào tạo của giáo viên trung học cơ sở,"1. Lộ trình thực hiện từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2030.

2. Lộ trình được thực hiện thành hai giai đoạn:

a) Giai đoạn 1: Từ ngày 01 tháng 7 năm 2020 đến hết ngày 31 tháng 12 năm 2025, bảo đảm đạt ít nhất 60% số giáo viên trung học cơ sở đang được đào tạo hoặc đã hoàn thành chương trình đào tạo được cấp bằng cử nhân;

b) Giai đoạn 2: Từ ngày 01 tháng 01 năm 2026 đến hết ngày 31 tháng 12 năm 2030, thực hiện đối với số giáo viên còn lại để bảo đảm 100% số giáo viên trung học cơ sở hoàn thành chương trình đào tạo được cấp bằng cử nhân.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
13001000000000004000003000000000000000000720000000000000000000402733000710000700,"Điều 13.1.NĐ.14.7. Phương thức giao nhiệm vụ, đặt hàng hoặc đấu thầu trong đào tạo nâng trình độ chuẩn được đào tạo của giáo viên","1. Việc đào tạo nâng trình độ chuẩn của giáo viên mầm non, tiểu học, trung học cơ sở được thực hiện theo phương thức giao nhiệm vụ, đặt hàng hoặc đấu thầu giữa các địa phương với cơ sở đào tạo giáo viên trên cơ sở kế hoạch thực hiện hàng năm của các địa phương.

2. Việc giao nhiệm vụ, đặt hàng hoặc đấu thầu đào tạo nâng trình độ chuẩn được đào tạo của giáo viên thực hiện theo các quy định hiện hành về giao nhiệm vụ, đặt hàng hoặc đấu thầu sản phẩm, dịch vụ công sử dụng ngân sách nhà nước từ nguồn kinh phí chi thường xuyên.

3. Đơn giá thực hiện giao nhiệm vụ, đặt hàng hoặc đấu thầu việc đào tạo nâng trình độ chuẩn giáo viên được xác định bằng mức hỗ trợ tiền đóng học phí đối với sinh viên sư phạm theo quy định hiện hành của pháp luật.
",cd978e77-1991-4698-a663-ad2013c7a9f1,13001000000000004000,law_giao_duc
